,Link,Defense_Games,Solo_Tackles,Assisted_Tackles,Ttl_Tackles,Loss,Sacks,Defensive_Interceptions,Def_Int_Yds,Yds_per_Int,Pick_6,Defended_Passes,Recovered_Fumbles,Rec_Fumbles_Yds,Fumbles_Returned_TD,Forced_Fumbles,Passing_Games,Completions,Pass_Attempts,Completion_Percent,Pass_Yards,Pass_Yds_per_Attempt,Adj_Pass_Yds_per_Attempt,Pass_TDs,Pass_Interceptions,Passer_Rating,Rushing/Receiving_Games,Rush_Attempts,Rush_Yds,Rush_Yds_per_Attempt,Rush_TDs,Receptions,Rec_Yds,Rec_Yds_per_Reception,Rec_TDs,Plays_from_Scrimmage,Scrimmage_Yds,Scrimmage_Yds_per_Attempt,Scrimmage_TDs,Kicking_Games,XP_Made,XP_Attempts,XP_Percent,FG_Made,FG_Attempts,FG_Percent,TTL_Kicking_Points,#Punts,Punt_Yds,Yds_per_Punt,PuntRet_Games,Punt_Returns,Punt_Return_Yds,Yrds_per_Return,Punt_Returned_for_TD,Kickoff_Returns,KO_Return_Yds,Yds_per_KO_Return,KO_Returned_for_TD,Scoring_Games,TD_Other,Ttl_TDs,2PT_Converstions,Safety,TTL_Points
2594,https://www.sports-reference.com/cfb/players/deandre-brown-1.html,6,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,3,,,18
2595,https://www.sports-reference.com/cfb/players/curtis-brown-2.html,12,14,9,23,1.0,0.0,1,74,74.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,194,14.9,0,,,,,12,,0,,,0
2596,https://www.sports-reference.com/cfb/players/chykie-brown-1.html,9,13,3,16,2.0,1.0,0,0,,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,https://www.sports-reference.com/cfb/players/kendric-burney-1.html,6,19,11,30,0.5,0.0,2,11,5.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,18,9.0,0,,,,,6,,0,,,0
2598,https://www.sports-reference.com/cfb/players/brandon-burton-1.html,13,34,17,51,1.0,0.0,2,69,34.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,0,0,0,0
2599,https://www.sports-reference.com/cfb/players/mario-butler-1.html,13,33,15,48,2.0,0.0,1,85,85.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
2600,https://www.sports-reference.com/cfb/players/jordan-cameron-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
2601,https://www.sports-reference.com/cfb/players/jeff-van-camp-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,192,335,57.3,2459,7.3,6.6,17,13,128.0,12,55,-189,-3.4,0,,,,,55,-189,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,,,0
2602,https://www.sports-reference.com/cfb/players/marcus-cannon-1.html,11,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,https://www.sports-reference.com/cfb/players/gabe-carimi-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,https://www.sports-reference.com/cfb/players/rashad-carmichael-1.html,13,31,9,40,1.5,0.0,4,87,21.8,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
2605,https://www.sports-reference.com/cfb/players/james-carpenter-1.html,14,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,https://www.sports-reference.com/cfb/players/quinton-carter-1.html,14,59,37,96,2.5,0.0,4,38,9.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,https://www.sports-reference.com/cfb/players/delone-carter-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,231,1233,5.3,9,8,45,5.6,0,239,1278,5.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,9,,,54
2608,https://www.sports-reference.com/cfb/players/chris-carter-2.html,13,32,23,55,16.5,11.0,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,https://www.sports-reference.com/cfb/players/bruce-carter-1.html,11,35,22,57,3.5,2.5,1,55,55.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,17,17.0,0,,,,,11,,0,,,0
2610,https://www.sports-reference.com/cfb/players/jurrell-casey-1.html,13,29,38,67,11.0,4.5,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,https://www.sports-reference.com/cfb/players/shaun-chapas-1.html,11,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,15,44,2.9,2,5,29,5.8,2,20,73,3.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,4,,,24
2612,https://www.sports-reference.com/cfb/players/chimdi-chekwa-1.html,13,34,8,42,4.0,1.0,3,22,7.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,https://www.sports-reference.com/cfb/players/ugo-chinasa-1.html,13,29,9,38,6.0,4.0,1,22,22.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2614,https://www.sports-reference.com/cfb/players/john-clay-1.html,11,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,11,187,1012,5.4,14,1,9,9.0,0,188,1021,5.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,14,,,84
2615,https://www.sports-reference.com/cfb/players/charles-clay-1.html,13,1,1,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,7,,,42
2616,https://www.sports-reference.com/cfb/players/adrian-clayborn-1.html,13,19,33,52,7.0,3.5,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,,0,0,0,,0,13,0,0,0,0,0
2617,https://www.sports-reference.com/cfb/players/randall-cobb-1.html,13,,,,,,0,0,,0,,,,,,13,5,10,50.0,58,5.8,11.8,3,0,197.7,13,55,424,7.7,5,84,1017,12.1,7,139,1441,10.4,12,0,0,0,0,0,0,0,0,0,0,0,13,28,219,7.8,1,31,736,23.7,0,13,,13,,,78
2618,https://www.sports-reference.com/cfb/players/ryan-colburn-1.html,13,1,1,2,0.0,0.0,0,0,,0,,,,,,13,227,360,63.1,2817,7.8,8.0,23,9,144.9,13,95,75,0.8,3,,,,,95,75,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
2619,https://www.sports-reference.com/cfb/players/chris-conte-1.html,12,46,26,72,2.0,0.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
2620,https://www.sports-reference.com/cfb/players/graig-cooper-1.html,10,1,0,1,0.0,0.0,0,0,,0,,,,,,10,0,1,0.0,0,0.0,0.0,0,0,0.0,10,35,165,4.7,1,6,28,4.7,0,41,193,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,,6
2621,https://www.sports-reference.com/cfb/players/vance-cuff-1.html,13,17,5,22,1.0,0.0,1,30,30.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
2622,https://www.sports-reference.com/cfb/players/chris-culliver-1.html,7,28,6,34,2.5,1.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,7,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,https://www.sports-reference.com/cfb/players/andy-dalton-1.html,13,,,,,,0,0,,0,,,,,,13,209,316,66.1,2857,9.0,9.9,27,6,166.5,13,86,435,5.1,6,,,,,86,435,5.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,6,,,36
2624,https://www.sports-reference.com/cfb/players/wayne-daniels-1.html,13,21,18,39,14.0,6.5,,,,,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,https://www.sports-reference.com/cfb/players/marcell-dareus-1.html,11,20,13,33,11.0,4.5,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
2626,https://www.sports-reference.com/cfb/players/mark-dell-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,4.0,0,,,,,13,,6,,,36
2627,https://www.sports-reference.com/cfb/players/akeem-dent-1.html,13,69,57,126,6.5,2.5,,,,,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,https://www.sports-reference.com/cfb/players/noel-devine-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,208,934,4.5,6,34,258,7.6,1,242,1192,4.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,7,,,42
2629,https://www.sports-reference.com/cfb/players/demarcus-dobbs-1.html,13,12,16,28,3.0,1.0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
2630,https://www.sports-reference.com/cfb/players/ray-dominguez-1.html,13,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,https://www.sports-reference.com/cfb/players/ryan-donahue-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,1,-4,-4.0,0,,,,,1,-4,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,https://www.sports-reference.com/cfb/players/tandon-doss-1.html,11,1,1,2,0.0,0.0,0,0,,0,,,,,,11,0,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,8,,,48
2633,https://www.sports-reference.com/cfb/players/ras-i-dowling-1.html,5,12,3,15,0.0,0.0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,https://www.sports-reference.com/cfb/players/shaun-draughn-1.html,12,,,,,,0,0,,0,,,,,,12,,,,,,,,,,12,129,637,4.9,6,13,62,4.8,0,142,699,4.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,6,,,36
2635,https://www.sports-reference.com/cfb/players/demarcus-van-dyke-1.html,13,10,10,20,1.0,0.0,2,74,37.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,https://www.sports-reference.com/cfb/players/ricky-elmore-1.html,13,31,18,49,13.0,11.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,https://www.sports-reference.com/cfb/players/nathan-enderle-1.html,13,,,,,,0,0,,0,,,,,,13,271,478,56.7,3314,6.9,6.3,22,16,123.4,13,59,-197,-3.3,1,1,-13,-13.0,0,60,-210,-3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
2638,https://www.sports-reference.com/cfb/players/darren-evans-1.html,14,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,14,151,854,5.7,11,9,100,11.1,0,160,954,6.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,11,,,66
2639,https://www.sports-reference.com/cfb/players/nick-fairley-1.html,14,36,24,60,24.0,11.5,1,-1,-1.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,https://www.sports-reference.com/cfb/players/mario-fannin-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,61,395,6.5,5,17,173,10.2,2,78,568,7.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,7,,,42
2641,https://www.sports-reference.com/cfb/players/kai-forbath-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,27,100.0,13,18,72.2,66,,,,0,0,0,0,0,0,0,0,0,12,,0,,,66
2642,https://www.sports-reference.com/cfb/players/reid-forrest-1.html,12,,,,,,0,0,,0,,,,,,12,0,1,0.0,0,0.0,0.0,0,0,0.0,12,1,-16,-16.0,0,,,,,1,-16,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,https://www.sports-reference.com/cfb/players/mason-foster-1.html,13,106,57,163,14.0,6.5,0,0,,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
2644,https://www.sports-reference.com/cfb/players/orlando-franklin-1.html,13,4,0,4,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,https://www.sports-reference.com/cfb/players/sione-fua-1.html,13,13,10,23,6.0,4.5,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,https://www.sports-reference.com/cfb/players/blaine-gabbert-1.html,13,2,0,2,0.0,0.0,0,0,,0,,,,,,13,301,475,63.4,3186,6.7,6.5,16,9,127.0,13,112,232,2.1,5,,,,,112,232,2.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
2647,https://www.sports-reference.com/cfb/players/charlie-gantt-1.html,13,2,0,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
2648,https://www.sports-reference.com/cfb/players/marcus-gilbert-1.html,13,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,https://www.sports-reference.com/cfb/players/marcus-gilchrist-1.html,13,37,23,60,2.5,0.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,https://www.sports-reference.com/cfb/players/dejon-gomes-1.html,14,55,44,99,3.0,1.0,3,67,22.3,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,1,,,6
2651,https://www.sports-reference.com/cfb/players/cameron-graham-1.html,13,3,0,3,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
2652,https://www.sports-reference.com/cfb/players/john-graves-2.html,14,14,23,37,5.0,1.5,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,https://www.sports-reference.com/cfb/players/virgil-green-1.html,14,0,1,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,5,,,30
2654,https://www.sports-reference.com/cfb/players/alex-green-2.html,14,2,0,2,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,14,146,1199,8.2,18,27,363,13.4,1,173,1562,9.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,19,,,114
2655,https://www.sports-reference.com/cfb/players/aj-green-1.html,9,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,25,12.5,0,,,,,9,,9,,,54
2656,https://www.sports-reference.com/cfb/players/tori-gurley-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,4,,,24
2657,https://www.sports-reference.com/cfb/players/lawrence-guy-1.html,12,14,27,41,6.0,1.5,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,0,0,0
2658,https://www.sports-reference.com/cfb/players/eric-hagg-1.html,14,41,8,49,3.0,1.0,5,37,7.4,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,95,95.0,1,,,,,14,,1,,,6
2659,https://www.sports-reference.com/cfb/players/chris-hairston-1.html,13,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,https://www.sports-reference.com/cfb/players/jamel-hamler-1.html,12,1,0,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,10,10.0,0,,,,,12,,6,,,36
2661,https://www.sports-reference.com/cfb/players/leonard-hankerson-1.html,13,3,0,3,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,13,,,78
2662,https://www.sports-reference.com/cfb/players/daniel-hardy-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,,,6
2663,https://www.sports-reference.com/cfb/players/jamie-harper-1.html,13,1,1,2,0.0,0.0,0,0,,0,,,,,,13,0,1,0.0,0,0.0,0.0,0,0,0.0,13,197,760,3.9,7,35,328,9.4,3,232,1088,4.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,10,,,60
2664,https://www.sports-reference.com/cfb/players/dwayne-harris-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,13,2,3,66.7,38,12.7,19.3,1,0,283.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,10,,,60
2665,https://www.sports-reference.com/cfb/players/brandon-harris-1.html,13,30,15,45,2.0,0.0,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,https://www.sports-reference.com/cfb/players/stanley-havili-1.html,13,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
2667,https://www.sports-reference.com/cfb/players/roy-helu-1.html,7,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,https://www.sports-reference.com/cfb/players/alex-henery-1.html,14,0,1,1,0.0,0.0,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,14,1,27,27.0,0,,,,,1,27,27.0,0,14,54,54,100.0,18,19,94.7,108,69,2982,43.2,0,0,0,0,0,0,0,0,0,14,,0,,,108
2669,https://www.sports-reference.com/cfb/players/ricky-henry-1.html,14,1,0,1,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,https://www.sports-reference.com/cfb/players/chas-henry-1.html,13,1,0,1,0.0,0.0,0,0,,0,,,,,,13,,,,,,,,,,13,2,8,4.0,0,,,,,2,8,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,49
2671,https://www.sports-reference.com/cfb/players/mark-herzlich-1.html,13,50,15,65,3.5,0.0,4,17,4.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2672,https://www.sports-reference.com/cfb/players/cameron-heyward-1.html,13,25,23,48,13.0,3.5,1,80,80.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2673,https://www.sports-reference.com/cfb/players/will-hill-1.html,11,34,20,54,1.0,0.0,2,102,51.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,https://www.sports-reference.com/cfb/players/jermale-hines-1.html,13,36,30,66,2.0,0.5,1,23,23.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,0,,,,,13,,0,,,0
2675,https://www.sports-reference.com/cfb/players/brandon-hogan-1.html,11,25,12,37,0.0,0.0,3,78,26.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,93,7.8,0,6,133,22.2,0,0,0,0,0,0,0
2676,https://www.sports-reference.com/cfb/players/doug-hogue-1.html,13,60,35,95,10.5,3.0,2,58,29.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
2677,https://www.sports-reference.com/cfb/players/ross-homan-1.html,11,42,30,72,2.0,1.0,1,7,7.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
